name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Anderson, J. D.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Andrews, K. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Anthony, L. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Bailey, F. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Baird, B. G.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Barresi, P. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Bartlett, K. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Billson, B. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Bishop, B. K.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Bishop, J. I.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Brough, M. T.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Cadman, A. G.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Cameron, R. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Causley, I. R.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Charles, R. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Costello, P. H.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Downer, A. J. G.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Draper, P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Elson, K. S.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Entsch, W. G.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Fahey, J. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Fischer, T. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Forrest, J. A *",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Gallus, C. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Gambaro, T.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Gash, J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Georgiou, P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Haase, B. W.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hardgrave, G. D.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hawker, D. P. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hockey, J. B.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Howard, J. W.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hull, K. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Jull, D. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Katter, R. C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Kelly, D. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Kemp, D. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Lawler, A. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Lieberman, L. S.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Lindsay, P. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Lloyd, J. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Macfarlane, I. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"May, M. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"McArthur, S *",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"McGauran, P. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Moore, J. C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Moylan, J. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Nairn, G. R.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Nehl, G. B.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Nelson, B. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Neville, P. C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Nugent, P. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Prosser, G. D.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Pyne, C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Reith, P. K.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Ronaldson, M. J. C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Ruddock, P. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Schultz, A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Scott, B. C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Secker, P. D.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Slipper, P. N.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Somlyay, A. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Southcott, A. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"St Clair, S. R.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Stone, S. N.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Sullivan, K. J. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Thompson, C. P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Thomson, A. P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Truss, W. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Tuckey, C. W.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Vaile, M. A. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Vale, D. S.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Wakelin, B. H.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Washer, M. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Williams, D. R.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Adams, D. G. H.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Albanese, A. N.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Beazley, K. C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Bevis, A. R.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Brereton, L. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Burke, A. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Cox, D. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Crean, S. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Crosio, J. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Danby, M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Edwards, G. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Ellis, A. L.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Emerson, C. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Evans, M. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Ferguson, L. D. T.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Ferguson, M. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Fitzgibbon, J. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Gerick, J. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Gibbons, S. W.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Gillard, J. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Griffin, A. P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hall, J. G.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hatton, M. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hoare, K. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Hollis, C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Horne, R.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Irwin, J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Jenkins, H. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Kernot, C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Kerr, D. J. C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Latham, M. W.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Lawrence, C. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Lee, M. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Livermore, K. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Macklin, J. L.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Martin, S. P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"McClelland, R. B.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"McFarlane, J. S.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"McLeay, L. B.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"McMullan, R. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"McMullan, R. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Melham, D.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Morris, A. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Mossfield, F. W.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Murphy, J. P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"O'Byrne, M. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"O'Connor, G. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"O'Keefe, N. P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Plibersek, T.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Price, L. R. S.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Quick, H. V.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Ripoll, B. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Roxon, N. L.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Rudd, K. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Sawford, R. W *",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Sciacca, C. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Sercombe, R. C. G *",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Sidebottom, P. S.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Smith, S. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Snowdon, W. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Swan, W. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Tanner, L.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Thomson, K. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
