name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Wilkie, K.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,0
"Adams, D. G. H.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Albanese, A. N.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Andren, P. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Beazley, K. C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Bevis, A. R.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Brereton, L. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Burke, A. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Cox, D. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Crean, S. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Crosio, J. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Danby, M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Edwards, G. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Ellis, A. L.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Emerson, C. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Evans, M. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Ferguson, L. D. T.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Ferguson, M. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Fitzgibbon, J. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Gerick, J. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Gibbons, S. W.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Gillard, J. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Griffin, A. P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hall, J. G.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hatton, M. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hoare, K. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hollis, C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Horne, R.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Irwin, J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Jenkins, H. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Kernot, C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Kerr, D. J. C.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Latham, M. W.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Lawrence, C. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Lee, M. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Livermore, K. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Macklin, J. L.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Martin, S. P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"McClelland, R. B.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"McFarlane, J. S.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"McLeay, L. B.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"McMullan, R. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Melham, D.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Morris, A. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Mossfield, F. W.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Murphy, J. P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"O'Byrne, M. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"O'Connor, G. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"O'Keefe, N. P.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Plibersek, T.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Price, L. R. S.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Quick, H. V.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Ripoll, B. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Roxon, N. L.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Rudd, K. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Sawford, R. W *",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Sciacca, C. A.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Sercombe, R. C. G *",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Sidebottom, P. S.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Smith, S. F.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Snowdon, W. E.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Swan, W. M.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Tanner, L.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Thomson, K. J.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Wilkie, K.",aye,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Abbott, A. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Anderson, J. D.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Andrews, K. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Anthony, L. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Bailey, F. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Baird, B. G.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Barresi, P. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Bartlett, K. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Billson, B. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Bishop, B. K.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Bishop, J. I.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Brough, M. T.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Cadman, A. G.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Cameron, R. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Causley, I. R.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Charles, R. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Costello, P. H.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Downer, A. J. G.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Draper, P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Elson, K. S.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Entsch, W. G.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Fahey, J. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Fischer, T. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Forrest, J. A *",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Gallus, C. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Gambaro, T.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Gash, J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Georgiou, P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Haase, B. W.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hardgrave, G. D.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hawker, D. P. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hockey, J. B.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Howard, J. W.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Hull, K. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Jull, D. F.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Katter, R. C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Kelly, D. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Kemp, D. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Lawler, A. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Lieberman, L. S.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Lindsay, P. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Lloyd, J. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Macfarlane, I. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"May, M. A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"McArthur, S *",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"McGauran, P. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Moore, J. C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Moylan, J. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Nairn, G. R.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Nehl, G. B.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Nelson, B. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Neville, P. C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Nugent, P. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Prosser, G. D.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Pyne, C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Reith, P. K.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Ronaldson, M. J. C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Ruddock, P. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Schultz, A.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Scott, B. C.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Secker, P. D.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Slipper, P. N.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Somlyay, A. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Southcott, A. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"St Clair, S. R.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Stone, S. N.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Sullivan, K. J. M.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Thompson, C. P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Thomson, A. P.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Truss, W. E.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Tuckey, C. W.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Vaile, M. A. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Vale, D. S.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Wakelin, B. H.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Washer, M. J.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
"Williams, D. R.",no,Motion of Censure,PRIME MINISTER,2000-02-15,REPS,Censure Motion,3,1,1
